               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10519,            0.084451,             0.10667,                   0,                   0,                   0,                   0,               0.101,             0.06065,             0.10283,              0.0007,              0.0007,              0.0937
                   1,             0.10499,            0.083085,             0.10641,                   0,                   0,                   0,                   0,             0.10098,            0.060634,             0.10283,            0.001495,            0.001495,            0.086495
                   2,             0.10439,            0.083736,             0.10508,                   0,                   0,                   0,                   0,             0.10097,            0.060672,             0.10282,           0.0022848,           0.0022848,            0.079285
                   3,             0.10407,            0.080826,             0.10415,                   0,                   0,                   0,                   0,             0.10094,            0.060588,             0.10284,           0.0030693,           0.0030693,            0.072069
                   4,             0.10301,            0.082501,             0.10369,                   0,                   0,                   0,                   0,             0.10089,            0.060534,             0.10284,           0.0038485,           0.0038485,            0.064849
                   5,             0.10224,            0.082373,             0.10328,                   0,                   0,                   0,                   0,              0.1008,              0.0605,             0.10283,           0.0046225,           0.0046225,            0.057622
                   6,             0.10126,             0.08036,             0.10292,                   0,                   0,                   0,                   0,             0.10068,            0.060535,             0.10281,           0.0053911,           0.0053911,            0.050391
                   7,             0.10161,            0.083477,             0.10242,                   0,                   0,                   0,                   0,             0.10056,            0.060459,              0.1028,           0.0061545,           0.0061545,            0.043154
                   8,             0.10108,            0.084087,             0.10234,                   0,                   0,                   0,                   0,             0.10043,            0.060444,             0.10276,           0.0069126,           0.0069126,            0.035913
                   9,             0.10156,            0.080626,              0.1025,                   0,                   0,                   0,                   0,             0.10032,            0.060477,             0.10264,           0.0076654,           0.0076654,            0.028665
                  10,             0.10027,            0.082799,             0.10154,                   0,                   0,                   0,                   0,             0.10011,             0.06041,             0.10204,           0.0084129,           0.0084129,            0.021413
                  11,             0.10027,            0.085966,             0.10135,          3.7523e-05,          0.00043554,           2.048e-05,          9.7754e-06,             0.10009,            0.060013,             0.10113,           0.0091552,           0.0091552,            0.014155
                  12,             0.10043,            0.079856,             0.10129,          2.6566e-05,          0.00095939,          1.4221e-05,          3.9203e-06,             0.10076,            0.059176,             0.10023,            0.009604,            0.009604,            0.009604
                  13,             0.09983,            0.083691,             0.10032,          3.3473e-05,           0.0013175,           1.861e-05,          5.4652e-06,             0.10299,            0.057607,              0.1053,            0.009604,            0.009604,            0.009604
                  14,            0.098963,            0.087427,            0.099461,          3.3968e-05,            0.001204,          2.0194e-05,          5.4885e-06,             0.10473,            0.057924,             0.12578,            0.009571,            0.009571,            0.009571
                  15,             0.10018,            0.089295,            0.099315,           0.0001264,           0.0033333,           7.274e-05,          1.5397e-05,              0.1098,            0.051263,             0.16052,            0.009538,            0.009538,            0.009538
                  16,            0.098712,            0.097379,            0.098636,          1.9298e-05,           0.0011594,          1.1112e-05,          3.5707e-06,             0.11074,            0.049589,             0.16799,            0.009505,            0.009505,            0.009505
                  17,            0.098552,            0.094099,            0.098591,          3.7141e-05,           0.0034404,          2.2241e-05,          7.5423e-06,             0.11198,             0.05473,             0.16901,            0.009472,            0.009472,            0.009472
                  18,            0.099014,             0.08788,            0.097136,             0.49295,           0.0043582,          0.00013607,          3.1386e-05,             0.10458,            0.062473,             0.13638,            0.009439,            0.009439,            0.009439
                  19,            0.099459,            0.083407,            0.096008,             0.58229,          0.00093284,          0.00013256,          2.1217e-05,             0.10134,            0.062116,             0.11403,            0.009406,            0.009406,            0.009406
                  20,            0.097953,            0.084892,            0.095062,             0.46485,           0.0040241,          0.00010765,          1.6256e-05,            0.099332,            0.061027,             0.10341,            0.009373,            0.009373,            0.009373
                  21,            0.099845,             0.08299,            0.094944,             0.53534,           0.0040241,          0.00016885,          3.0177e-05,            0.099377,            0.061519,            0.098226,             0.00934,             0.00934,             0.00934
                  22,            0.097935,            0.087262,            0.093747,             0.53584,            0.018974,          0.00060036,           8.932e-05,            0.099275,            0.065997,            0.097946,            0.009307,            0.009307,            0.009307
                  23,            0.098688,            0.082602,             0.09236,             0.39443,          0.00093573,          2.7628e-05,          6.5321e-06,            0.099868,            0.068529,            0.094031,            0.009274,            0.009274,            0.009274
                  24,             0.09836,            0.081655,            0.092034,          1.7579e-05,           0.0023844,          1.7672e-05,          4.0683e-06,            0.099298,            0.071228,            0.092695,            0.009241,            0.009241,            0.009241
                  25,            0.098431,            0.079528,            0.091244,          5.0806e-05,           0.0046737,          5.0241e-05,          1.0948e-05,             0.09851,            0.074186,            0.090584,            0.009208,            0.009208,            0.009208
                  26,             0.09764,            0.092213,            0.087568,          2.1287e-05,           0.0032161,          1.6974e-05,           3.757e-06,            0.098949,             0.07497,            0.090544,            0.009175,            0.009175,            0.009175
                  27,            0.097642,            0.078067,             0.08938,           1.834e-05,           0.0027725,          1.2832e-05,          3.1342e-06,             0.10021,            0.072422,            0.088821,            0.009142,            0.009142,            0.009142
                  28,            0.097575,            0.085568,            0.085355,          1.6872e-05,           0.0025507,          1.0987e-05,          3.1042e-06,             0.10088,            0.076231,            0.087756,            0.009109,            0.009109,            0.009109
                  29,            0.097851,            0.077039,            0.087747,          1.9806e-05,           0.0029943,          1.5455e-05,          3.7625e-06,             0.10163,            0.078616,            0.088935,            0.009076,            0.009076,            0.009076
                  30,            0.096601,            0.086132,            0.087345,          0.00047281,           0.0069472,          0.00045974,          0.00016712,            0.099442,            0.070784,             0.08693,            0.009043,            0.009043,            0.009043
                  31,            0.097592,             0.08361,            0.086614,          2.9344e-05,           0.0044361,          5.9841e-05,          1.1553e-05,             0.10207,            0.078325,            0.089826,             0.00901,             0.00901,             0.00901
                  32,            0.097395,            0.083323,            0.084897,           0.0024397,            0.021379,           0.0049296,           0.0015962,            0.097842,            0.063958,            0.085055,            0.008977,            0.008977,            0.008977
